DVC,3986,2,CRJ-200,BOI,11:25 AM MDT,SLC,12:25 PM MDT,60
DVC,3987,1,CRJ-200,SLC,01:25 AM MDT,BOI,02:29 AM MDT,64
DVC,3987,2,CRJ-200,BOI,03:00 PM MDT,SLC,04:03 PM MDT,63
DVC,3988,1,CRJ-200,SLC,03:05 AM MDT,BOI,04:09 AM MDT,64
DVC,3988,2,CRJ-200,BOI,04:45 PM MDT,SLC,05:48 PM MDT,63
DVC,3989,1,CRJ-200,SLC,05:25 PM MDT,BOI,06:28 PM MDT,63
DVC,3989,2,CRJ-200,BOI,06:53 PM MDT,SLC,07:59 PM MDT,66
DVC,3990,1,CRJ-200,SLC,07:40 PM MDT,SFO,08:32 PM PDT,112
DVC,3992,1,CRJ-200,SLC,10:05 AM MDT,ABQ,11:38 AM MDT,93
DVC,3992,2,CRJ-200,ABQ,12:15 PM MDT,SLC,01:46 PM MDT,91
DVC,3996,1,CRJ-200,SLC,03:05 PM MDT,BUR,03:58 PM PDT,113
DVC,3996,2,CRJ-200,BUR,04:25 PM PDT,SLC,07:13 PM MDT,108
DVC,3999,1,CRJ-200,SFO,09:32 AM PDT,SLC,12:19 PM MDT,107
DVC,4002,1,CRJ-200,SLC,05:27 PM MDT,ABQ,07:00 PM MDT,93
DVC,4002,2,CRJ-200,ABQ,07:25 PM MDT,SLC,08:58 PM MDT,93
DVC,4006,1,CRJ-200,SLC,08:05 PM MDT,PSC,08:46 PM PDT,101
DVC,4006,2,CRJ-200,PSC,09:10 PM PDT,SLC,11:40 PM MDT,90
DVC,4007,1,CRJ-200,SLC,09:30 AM MDT,PHX,10:05 AM MST,95
DVC,4007,2,CRJ-200,PHX,10:42 AM MST,SLC,01:16 PM MDT,94
DVC,4008,1,CRJ-200,SLC,05:10 PM MDT,PHX,05:48 PM MST,98
DVC,4008,2,CRJ-200,PHX,06:27 PM MST,SLC,09:00 PM MDT,93
DVC,4010,1,CRJ-200,PHX,08:31 PM MST,SLC,11:04 PM MDT,93
DVC,4011,1,CRJ-200,SJC,10:35 AM PDT,SLC,01:25 PM MDT,110
DVC,4011,2,CRJ-200,SLC,09:15 PM MDT,SJC,10:09 PM PDT,114
DVC,4012,1,CRJ-200,SLC,07:25 PM MDT,PHX,08:03 PM MST,98
DVC,4016,1,CRJ-200,RNO,09:03 AM PDT,SLC,11:27 AM MDT,84
DVC,4016,2,CRJ-200,SLC,08:10 PM MDT,RNO,08:38 PM PDT,88
DVC,4017,1,CRJ-200,SLC,05:35 PM MDT,LAX,06:24 PM PDT,109
DVC,4017,2,CRJ-200,LAX,07:03 PM PDT,SLC,09:45 PM MDT,102
DVC,4018,1,CRJ-200,SLC,12:20 PM MDT,LAX,01:09 PM PDT,109
DVC,4018,2,CRJ-200,LAX,02:03 PM PDT,SLC,04:45 PM MDT,102
DVC,4020,1,CRJ-200,HLN,07:24 AM MDT,SLC,08:34 AM MDT,70
DVC,4021,1,CRJ-200,SLC,10:40 AM MDT,RNO,11:05 AM PDT,85
DVC,4024,1,CRJ-200,SLC,12:55 AM MDT,RNO,01:18 AM PDT,83
DVC,4024,2,CRJ-200,RNO,01:48 PM PDT,SLC,04:08 PM MDT,80
DVC,4025,1,EMB-120,JAC,10:25 AM MDT,SLC,11:30 AM MDT,65
DVC,4025,2,EMB-120,SLC,09:00 PM MDT,JAC,10:10 PM MDT,70
DVC,4026,1,CRJ-200,SLC,04:30 AM MDT,TUL,07:56 AM CDT,146
DVC,4026,2,CRJ-200,TUL,08:25 PM CDT,SLC,09:55 PM MDT,150
DVC,4028,1,CRJ-200,RNO,07:00 AM PDT,SLC,09:24 AM MDT,84
DVC,4029,1,CRJ-200,MCI,06:00 AM CDT,SLC,07:30 AM MDT,150
DVC,4030,1,CRJ-200,SLC,08:30 AM MDT,PHX,09:05 AM MST,95
DVC,4030,2,CRJ-200,PHX,09:46 AM MST,SLC,12:20 PM MDT,94
DVC,4031,1,CRJ-200,SLC,08:24 PM MDT,MCI,11:36 PM CDT,132
DVC,4032,1,CRJ-200,SLC,01:15 PM MDT,PHX,01:49 PM MST,94
DVC,4032,2,CRJ-200,PHX,02:23 PM MST,SLC,05:00 PM MDT,97
DVC,4034,1,CRJ-200,SLC,12:00 AM MDT,OAK,12:48 AM PDT,108
DVC,4034,2,CRJ-200,OAK,01:20 PM PDT,SLC,03:59 PM MDT,99
DVC,4036,1,CRJ-200,PSC,05:10 PM PDT,SLC,07:40 PM MDT,90
DVC,4039,1,CRJ-200,SLC,03:45 PM MDT,PHX,04:19 PM MST,94
DVC,4039,2,CRJ-200,PHX,04:49 PM MST,SLC,07:22 PM MDT,93
DVC,4084,1,ATR-72,ATL,07:45 PM EDT,AGS,08:36 PM EDT,51
DVC,4085,1,ATR-72,ATL,07:40 AM EDT,AGS,08:42 AM EDT,62
DVC,4085,2,ATR-72,AGS,09:17 AM EDT,ATL,10:24 AM EDT,67
DVC,4086,1,ATR-72,ATL,08:59 AM EDT,AGS,10:04 AM EDT,65
DVC,4086,2,ATR-72,AGS,10:40 AM EDT,ATL,11:44 AM EDT,64
DVC,4087,1,ATR-72,ATL,12:59 PM EDT,AGS,02:03 PM EDT,64
DVC,4087,2,ATR-72,AGS,02:38 PM EDT,ATL,03:42 PM EDT,64
DVC,4088,1,ATR-72,ATL,03:12 PM EDT,AGS,04:19 PM EDT,67
DVC,4088,2,ATR-72,AGS,04:54 PM EDT,ATL,06:00 PM EDT,66
DVC,4089,1,ATR-72,ATL,05:00 PM EDT,AGS,06:05 PM EDT,65
DVC,4089,2,ATR-72,AGS,06:40 PM EDT,ATL,07:43 PM EDT,63
DVC,4090,1,ATR-72,ATL,09:55 PM EDT,AVL,11:00 PM EDT,65
DVC,4091,1,CRJ-200,ATL,06:26 PM EDT,AVL,07:23 PM EDT,57
DVC,4091,2,CRJ-200,AVL,07:55 PM EDT,ATL,08:54 PM EDT,59
DVC,4092,1,ATR-72,ATL,09:00 AM EDT,AVL,10:10 AM EDT,70
DVC,4092,2,ATR-72,AVL,10:45 AM EDT,ATL,11:55 AM EDT,70
DVC,4093,1,ATR-72,ATL,04:50 PM EDT,AVL,06:00 PM EDT,70
DVC,4093,2,ATR-72,AVL,06:35 PM EDT,ATL,07:40 PM EDT,65
DVC,4094,1,ATR-72,ATL,03:05 PM EDT,AVL,04:15 PM EDT,70
DVC,4095,1,CRJ-200,ATL,01:32 PM EDT,AVL,02:26 PM EDT,54
DVC,4095,2,CRJ-200,AVL,03:03 PM EDT,ATL,04:05 PM EDT,62
DVC,4097,1,ATR-72,ATL,07:42 PM EDT,CHA,08:36 PM EDT,54
DVC,4098,1,ATR-72,ATL,04:37 PM EDT,CHA,05:32 PM EDT,55
DVC,4098,2,ATR-72,CHA,06:07 PM EDT,ATL,06:57 PM EDT,50
DVC,4099,1,ATR-72,ATL,10:02 AM EDT,CHA,11:01 AM EDT,59
DVC,4099,2,ATR-72,CHA,11:36 AM EDT,ATL,12:28 PM EDT,52
DVC,4100,1,CRJ-700,MDW,05:40 AM CDT,ATL,08:38 AM EDT,118
DVC,4102,1,ATR-72,ATL,07:59 AM EDT,CSG,08:47 AM EDT,48
DVC,4102,2,ATR-72,CSG,09:24 AM EDT,ATL,10:12 AM EDT,48
DVC,4103,1,ATR-72,ATL,12:09 PM EDT,CSG,12:57 PM EDT,48
DVC,4103,2,ATR-72,CSG,01:32 PM EDT,ATL,02:20 PM EDT,48
DVC,4104,1,ATR-72,ATL,04:27 PM EDT,CSG,05:12 PM EDT,45
DVC,4104,2,ATR-72,CSG,05:47 PM EDT,ATL,06:36 PM EDT,49
DVC,4105,1,CRJ-200,ATL,07:28 PM EDT,CSG,08:14 PM EDT,46
DVC,4106,1,ATR-72,ATL,09:49 PM EDT,DHN,09:50 PM CDT,61
DVC,4107,1,ATR-72,ATL,06:08 PM EDT,DHN,06:22 PM CDT,74
DVC,4107,2,ATR-72,DHN,06:57 PM CDT,ATL,09:04 PM EDT,67
DVC,4108,1,ATR-72,ATL,10:57 AM EDT,DHN,11:06 AM CDT,69
DVC,4108,2,ATR-72,DHN,11:41 AM CDT,ATL,01:52 PM EDT,71
DVC,4109,1,CRJ-700,ATL,09:19 PM EDT,MDW,10:09 PM CDT,110
DVC,4110,1,CRJ-200,ATL,12:47 PM EDT,GNV,02:02 PM EDT,75
DVC,4110,2,CRJ-200,GNV,02:44 PM EDT,ATL,04:00 PM EDT,76
DVC,4111,1,CRJ-200,ATL,05:00 PM EDT,GNV,06:14 PM EDT,74
DVC,4111,2,CRJ-200,GNV,06:44 PM EDT,ATL,07:59 PM EDT,75
DVC,4112,1,ATR-72,ATL,07:40 AM EDT,GNV,09:13 AM EDT,93
DVC,4112,2,ATR-72,GNV,09:48 AM EDT,ATL,11:24 AM EDT,96
DVC,4113,1,ATR-72,ATL,03:02 PM EDT,GNV,04:36 PM EDT,94
DVC,4113,2,ATR-72,GNV,05:11 PM EDT,ATL,06:50 PM EDT,99
DVC,4114,1,CRJ-200,ATL,10:31 AM EDT,GNV,11:42 AM EDT,71
DVC,4114,2,CRJ-200,GNV,12:12 PM EDT,ATL,01:24 PM EDT,72
DVC,4115,1,CRJ-200,ORF,07:43 PM EDT,ATL,09:36 PM EDT,113
DVC,4116,1,ATR-72,ATL,09:26 PM EDT,MCN,10:09 PM EDT,43
DVC,4117,1,CRJ-200,HOU,07:00 PM CDT,ATL,10:05 PM EDT,125
DVC,4118,1,CRJ-200,ATL,10:12 AM EDT,MGM,10:07 AM CDT,55
DVC,4119,1,CRJ-200,ATL,03:45 PM EDT,HSV,03:36 PM CDT,51
DVC,4120,1,ATR-72,ATL,01:50 PM EDT,MGM,01:56 PM CDT,66
DVC,4120,2,ATR-72,MGM,02:31 PM CDT,ATL,04:40 PM EDT,69
DVC,4121,1,ATR-72,ATL,08:15 AM EDT,MGM,08:24 AM CDT,69
DVC,4121,2,ATR-72,MGM,08:59 AM CDT,ATL,11:00 AM EDT,61
DVC,4122,1,ATR-72,ATL,08:25 PM EDT,MYR,10:02 PM EDT,97
DVC,4123,1,CRJ-200,IAH,05:15 PM CDT,ATL,08:18 PM EDT,123
DVC,4124,1,ATR-72,ATL,01:13 PM EDT,MYR,02:53 PM EDT,100
DVC,4124,2,ATR-72,MYR,03:28 PM EDT,ATL,05:23 PM EDT,115
DVC,4125,1,ATR-72,ATL,11:45 AM EDT,MYR,01:23 PM EDT,98
DVC,4125,2,ATR-72,MYR,01:58 PM EDT,ATL,03:52 PM EDT,114
DVC,4126,1,CRJ-200,ATL,03:33 PM EDT,MYR,04:44 PM EDT,71
DVC,4126,2,CRJ-200,MYR,05:14 PM EDT,ATL,06:34 PM EDT,80
DVC,4128,1,ATR-72,ATL,06:45 PM EDT,PFN,07:16 PM CDT,91
DVC,4129,1,ATR-72,ATL,09:00 AM EDT,TRI,10:19 AM EDT,79
DVC,4129,2,ATR-72,TRI,10:54 AM EDT,ATL,12:12 PM EDT,78
DVC,4130,1,ATR-72,ATL,06:45 PM EDT,TRI,08:08 PM EDT,83
DVC,4130,2,ATR-72,TRI,08:43 PM EDT,ATL,10:00 PM EDT,77
DVC,4131,1,CRJ-200,ATL,03:57 PM EDT,LEX,05:11 PM EDT,74
DVC,4131,2,CRJ-200,LEX,05:56 PM EDT,ATL,07:15 PM EDT,79
DVC,4132,1,CRJ-700,MLB,06:00 AM EDT,ATL,07:30 AM EDT,90
DVC,4133,1,ATR-72,ATL,08:54 AM EDT,VLD,10:17 AM EDT,83
DVC,4133,2,ATR-72,VLD,10:54 AM EDT,ATL,12:15 PM EDT,81
DVC,4134,1,CRJ-200,ATL,06:36 PM EDT,VLD,07:42 PM EDT,66
DVC,4135,1,CRJ-200,ATL,05:06 PM EDT,ABE,07:06 PM EDT,120
DVC,4135,2,CRJ-200,ABE,07:36 PM EDT,ATL,09:41 PM EDT,125
DVC,4137,1,CRJ-200,ATL,09:19 AM EDT,ATW,10:35 AM CDT,136
DVC,4137,2,CRJ-200,ATW,11:06 AM CDT,ATL,02:15 PM EDT,129
DVC,4138,1,CRJ-200,BUF,10:56 PM EDT,ATL,01:04 AM EDT,128
DVC,4139,1,CRJ-200,PNS,06:10 AM CDT,ATL,08:25 AM EDT,75
DVC,4141,1,CRJ-200,XNA,07:00 AM CDT,ATL,09:49 AM EDT,109
DVC,4142,1,ATR-72,ATL,11:09 AM EDT,TRI,12:31 PM EDT,82
DVC,4142,2,ATR-72,TRI,01:06 PM EDT,ATL,02:27 PM EDT,81
DVC,4143,1,CRJ-700,ATL,09:16 PM EDT,PIT,10:58 PM EDT,102
DVC,4144,1,CRJ-200,ATL,09:46 PM EDT,CHO,11:12 PM EDT,86
DVC,4145,1,CRJ-200,ATL,08:49 AM EDT,CHO,10:21 AM EDT,92
DVC,4145,2,CRJ-200,CHO,10:51 AM EDT,ATL,12:25 PM EDT,94
DVC,4146,1,CRJ-200,ATL,03:13 PM EDT,CHO,04:45 PM EDT,92
DVC,4146,2,CRJ-200,CHO,05:15 PM EDT,ATL,06:55 PM EDT,100
DVC,4147,1,CRJ-200,ATL,10:46 AM EDT,CRW,12:05 PM EDT,79
DVC,4147,2,CRJ-200,CRW,12:35 PM EDT,ATL,01:56 PM EDT,81
DVC,4149,1,CRJ-200,CVG,08:55 AM EDT,BUF,10:22 AM EDT,87
DVC,4150,1,CRJ-200,ATL,08:12 PM EDT,CLT,09:22 PM EDT,70
DVC,4152,1,CRJ-700,FPO,01:15 AM EDT,ATL,03:07 AM EDT,112
DVC,4152,2,CRJ-700,ATL,10:40 AM EDT,FPO,12:30 PM EDT,110
DVC,4153,1,CRJ-700,ATL,02:38 PM EDT,HOU,03:50 PM CDT,132
DVC,4153,2,CRJ-700,HOU,04:25 PM CDT,ATL,07:28 PM EDT,123
DVC,4154,1,CRJ-200,ATL,07:05 PM EDT,GTR,07:11 PM CDT,66
DVC,4154,2,CRJ-200,GTR,07:43 PM CDT,ATL,09:50 PM EDT,67
DVC,4155,1,CRJ-200,ATL,01:23 PM EDT,GTR,01:27 PM CDT,64
DVC,4155,2,CRJ-200,GTR,02:00 PM CDT,ATL,04:12 PM EDT,72
DVC,4156,1,CRJ-200,TUL,07:40 AM CDT,ATL,10:32 AM EDT,112
DVC,4157,1,CRJ-200,ATL,04:45 PM EDT,HOU,05:56 PM CDT,131
DVC,4157,2,CRJ-200,HOU,06:26 PM CDT,ATL,09:37 PM EDT,131
DVC,4158,1,CRJ-200,ATL,06:16 PM EDT,HPN,08:43 PM EDT,147
DVC,4159,1,CRJ-200,ATL,12:08 PM EDT,HPN,02:30 PM EDT,142
DVC,4159,2,CRJ-200,HPN,02:59 PM EDT,ATL,05:24 PM EDT,145
DVC,4160,1,CRJ-200,ATL,09:56 AM EDT,MLB,11:26 AM EDT,90
DVC,4160,2,CRJ-200,MLB,12:01 PM EDT,ATL,01:37 PM EDT,96
DVC,4161,1,CRJ-200,ATL,12:30 PM EDT,LEX,01:41 PM EDT,71
DVC,4161,2,CRJ-200,LEX,02:14 PM EDT,ATL,03:29 PM EDT,75
DVC,4162,1,CRJ-200,ATL,09:43 PM EDT,LYH,11:03 PM EDT,80
DVC,4163,1,CRJ-200,ATL,02:23 PM EDT,LYH,03:42 PM EDT,79
DVC,4163,2,CRJ-200,LYH,04:12 PM EDT,ATL,05:39 PM EDT,87
DVC,4164,1,CRJ-200,ATL,06:35 PM EDT,MCN,07:22 PM EDT,47
DVC,4165,1,CRJ-200,ATL,12:53 PM EDT,MEI,01:03 PM CDT,70
DVC,4165,2,CRJ-200,MEI,01:36 PM CDT,ATL,03:50 PM EDT,74
DVC,4166,1,CRJ-200,ATL,08:01 AM EDT,MEI,08:14 AM CDT,73
DVC,4166,2,CRJ-200,MEI,08:46 AM CDT,ATL,10:57 AM EDT,71
DVC,4167,1,CRJ-200,ATL,08:53 PM EDT,MEI,08:59 PM CDT,66
DVC,4168,1,CRJ-200,PHF,04:42 PM EDT,ATL,06:35 PM EDT,113
DVC,4169,1,CRJ-700,ATL,09:55 PM EDT,SYR,12:01 PM EDT,846
DVC,4170,1,CRJ-200,ATL,09:14 PM EDT,XNA,10:09 PM CDT,115
DVC,4171,1,CRJ-200,TPA,06:45 AM EDT,GSO,08:30 AM EDT,105
DVC,4172,1,CRJ-200,GSO,09:05 AM EDT,TPA,10:50 AM EDT,105
DVC,4173,1,CRJ-200,ATL,11:12 AM EDT,MTY,01:17 PM CDT,185
DVC,4173,2,CRJ-200,MTY,02:02 PM CDT,ATL,05:48 PM EDT,166
DVC,4175,1,CRJ-200,ATL,08:40 AM EDT,MYR,09:57 AM EDT,77
DVC,4175,2,CRJ-200,MYR,10:27 AM EDT,ATL,11:43 AM EDT,76
DVC,4176,1,CRJ-200,ATL,06:01 PM EDT,MYR,07:19 PM EDT,78
DVC,4177,1,CRJ-200,ATL,02:33 PM EDT,ICT,03:48 PM CDT,135
DVC,4177,2,CRJ-200,ICT,04:20 PM CDT,ATL,07:27 PM EDT,127
DVC,4178,1,CRJ-200,ATL,04:20 PM EDT,ISP,06:37 PM EDT,137
DVC,4178,2,CRJ-200,ISP,07:07 PM EDT,ATL,09:41 PM EDT,154
DVC,4179,1,CRJ-200,ATL,08:30 PM EDT,ISP,10:48 PM EDT,138
DVC,4180,1,CRJ-200,ISP,06:05 AM EDT,ATL,08:41 AM EDT,156
DVC,4181,1,CRJ-200,ATL,08:35 AM EDT,MDT,10:32 AM EDT,117
DVC,4181,2,CRJ-200,MDT,11:06 AM EDT,ATL,01:07 PM EDT,121
DVC,4182,1,CRJ-700,ATL,10:45 AM EDT,OMA,12:07 PM CDT,142
DVC,4182,2,CRJ-700,OMA,12:58 PM CDT,ATL,04:10 PM EDT,132
DVC,4183,1,CRJ-200,TPA,11:30 AM EDT,PNS,11:49 AM CDT,79
DVC,4185,1,CRJ-200,ATL,03:00 PM EDT,RIC,04:26 PM EDT,86
DVC,4185,2,CRJ-200,RIC,05:05 PM EDT,ATL,06:54 PM EDT,109
DVC,4186,1,CRJ-200,TPA,07:11 AM EDT,CAE,08:34 AM EDT,83
DVC,4187,1,CRJ-200,CAE,06:00 AM EDT,ATL,06:56 AM EDT,56
DVC,4188,1,CRJ-200,ATL,07:55 AM EDT,MOB,08:06 AM CDT,71
DVC,4188,2,CRJ-200,MOB,08:50 AM CDT,ATL,11:00 AM EDT,70
DVC,4192,1,CRJ-700,ATL,06:51 PM EDT,BTR,07:23 PM CDT,92
DVC,4193,1,CRJ-200,ATL,09:10 AM EDT,BTR,09:46 AM CDT,96
DVC,4193,2,CRJ-200,BTR,10:20 AM CDT,ATL,12:49 PM EDT,89
DVC,4194,1,CRJ-200,TPA,06:33 PM EDT,RDU,08:18 PM EDT,105
DVC,4194,2,CRJ-200,RDU,08:59 PM EDT,TPA,10:49 PM EDT,110
DVC,4195,1,CRJ-200,ATL,07:59 AM EDT,CAK,09:40 AM EDT,101
DVC,4195,2,CRJ-200,CAK,10:20 AM EDT,ATL,12:03 PM EDT,103
DVC,4196,1,CRJ-200,PNS,12:20 PM CDT,TPA,02:33 PM EDT,73
DVC,4197,1,CRJ-700,SLC,06:00 PM MDT,PHX,06:38 PM MST,98
DVC,4197,2,CRJ-700,PHX,07:22 PM MST,SLC,09:55 PM MDT,93
DVC,4198,1,CRJ-200,ATL,10:03 PM EDT,IAH,11:07 PM CDT,124
DVC,4199,1,CRJ-200,JAN,08:20 AM CDT,ATL,10:33 AM EDT,73
DVC,4200,1,CRJ-200,ATL,11:09 AM EDT,SHV,11:57 AM CDT,108
DVC,4201,1,CRJ-200,SHV,05:41 PM CDT,ATL,08:29 PM EDT,108
DVC,4202,1,CRJ-200,ATL,12:57 PM EDT,EVV,01:15 PM CDT,78
DVC,4202,2,CRJ-200,EVV,01:45 PM CDT,ATL,04:05 PM EDT,80
DVC,4203,1,CRJ-700,ATL,01:41 PM EDT,EYW,03:28 PM EDT,107
DVC,4203,2,CRJ-700,EYW,04:03 PM EDT,ATL,06:02 PM EDT,119
DVC,4204,1,CRJ-700,ATL,08:34 AM EDT,EYW,10:23 AM EDT,109
DVC,4204,2,CRJ-700,EYW,10:59 AM EDT,ATL,12:56 PM EDT,117
DVC,4205,1,CRJ-700,ATL,10:01 PM EDT,GNV,11:07 PM EDT,66
DVC,4206,1,CRJ-700,ATL,06:46 PM EDT,GNV,08:00 PM EDT,74
DVC,4206,2,CRJ-700,GNV,08:35 PM EDT,ATL,09:41 PM EDT,66
DVC,4207,1,CRJ-200,TPA,03:07 PM EDT,RDU,04:55 PM EDT,108
DVC,4207,2,CRJ-200,RDU,05:25 PM EDT,TPA,07:15 PM EDT,110
DVC,4209,1,CRJ-200,ATL,11:20 AM EDT,GRR,01:14 PM EDT,114
DVC,4209,2,CRJ-200,GRR,01:44 PM EDT,ATL,03:46 PM EDT,122
DVC,4211,1,CRJ-700,ATL,05:26 PM EDT,TUL,06:31 PM CDT,125
DVC,4211,2,CRJ-700,TUL,07:10 PM CDT,ATL,10:06 PM EDT,116
DVC,4212,1,CRJ-200,EVV,06:00 AM CDT,ATL,08:24 AM EDT,84
DVC,4213,1,CRJ-200,ATL,09:05 AM EDT,IAH,10:17 AM CDT,132
DVC,4213,2,CRJ-200,IAH,10:47 PM CDT,ATL,01:53 PM EDT,846
DVC,4214,1,CRJ-200,ATL,07:45 PM EDT,JAN,08:06 PM CDT,81
DVC,4215,1,CRJ-200,CVG,12:30 PM EDT,HSV,12:44 PM CDT,74
DVC,4217,1,CRJ-200,ATL,02:39 PM EDT,PHF,04:14 PM EDT,95
DVC,4218,1,CRJ-200,ATL,09:53 PM EDT,GTR,09:53 PM CDT,60
DVC,4219,1,CRJ-200,CAE,06:22 PM EDT,CVG,08:01 PM EDT,99
DVC,4220,1,CRJ-200,ATL,10:28 PM EDT,TUL,11:28 PM CDT,120
DVC,4222,1,ATR-72,ATL,06:52 PM EDT,MGM,07:02 PM CDT,70
DVC,4222,2,ATR-72,MGM,07:37 PM CDT,ATL,09:39 PM EDT,62
DVC,4223,1,CRJ-200,ATL,07:58 PM EDT,MGM,08:03 PM CDT,65
DVC,4224,1,CRJ-200,CVG,07:10 PM EDT,EVV,07:07 PM CDT,57
DVC,4225,1,ATR-72,ATL,04:14 PM EDT,MGM,04:19 PM CDT,65
DVC,4225,2,ATR-72,MGM,04:56 PM CDT,ATL,07:00 PM EDT,64
DVC,4226,1,CRJ-700,PIT,05:00 PM EDT,ATL,06:48 PM EDT,108
DVC,4227,1,CRJ-700,ATL,04:33 PM EDT,OMA,05:56 PM CDT,143
DVC,4227,2,CRJ-700,OMA,06:32 PM CDT,ATL,09:45 PM EDT,133
DVC,4228,1,CRJ-200,ATL,09:33 AM EDT,MEM,09:55 AM CDT,82
DVC,4228,2,CRJ-200,MEM,10:25 AM CDT,ATL,12:41 PM EDT,76
DVC,4229,1,CRJ-700,AUS,02:46 PM CDT,ATL,05:49 PM EDT,123
DVC,4231,1,CRJ-700,ATL,12:35 PM EDT,MSP,02:12 PM CDT,157
DVC,4232,1,CRJ-200,ATL,09:10 PM EDT,MKE,10:10 PM CDT,120
DVC,4233,1,CRJ-700,OKC,01:51 PM CDT,SLC,03:14 PM MDT,143
DVC,4234,1,CRJ-700,ATL,12:03 PM EDT,OKC,01:16 PM CDT,133
DVC,4235,1,CRJ-200,MKE,05:30 AM CDT,ATL,08:32 AM EDT,122
DVC,4239,1,ATR-72,ATL,02:37 PM EDT,PFN,03:07 PM CDT,90
DVC,4239,2,ATR-72,PFN,03:42 PM CDT,ATL,06:07 PM EDT,85
DVC,4240,1,ATR-72,ATL,05:25 PM EDT,PFN,05:55 PM CDT,90
DVC,4240,2,ATR-72,PFN,06:30 PM CDT,ATL,08:54 PM EDT,84
DVC,4241,1,ATR-72,ATL,08:28 PM EDT,PFN,08:54 PM CDT,86
DVC,4242,1,CRJ-700,ATL,09:03 AM EDT,PFN,09:10 AM CDT,67
DVC,4242,2,CRJ-700,PFN,09:45 AM CDT,ATL,11:48 AM EDT,63
DVC,4243,1,ATR-72,ATL,12:29 PM EDT,PFN,12:58 PM CDT,89
DVC,4243,2,ATR-72,PFN,01:37 PM CDT,ATL,04:04 PM EDT,87
DVC,4244,1,CRJ-700,ATL,07:41 AM EDT,CHS,08:47 AM EDT,66
DVC,4244,2,CRJ-700,CHS,09:22 PM EDT,ATL,10:39 PM EDT,77
DVC,4245,1,CRJ-200,ATL,05:47 PM EDT,PHF,07:30 PM EDT,103
DVC,4245,2,CRJ-200,PHF,08:00 PM EDT,ATL,09:53 PM EDT,113
DVC,4247,1,CRJ-200,ATL,06:25 PM EDT,CLE,08:15 PM EDT,110
DVC,4247,2,CRJ-200,CLE,08:45 PM EDT,ATL,10:38 PM EDT,113
DVC,4248,1,CRJ-200,AVL,05:00 PM EDT,CVG,06:17 PM EDT,77
DVC,4249,1,CRJ-200,ATL,11:16 AM EDT,HOU,12:32 PM CDT,136
DVC,4249,2,CRJ-200,HOU,01:03 PM CDT,ATL,04:15 PM EDT,132
DVC,4251,1,CRJ-200,CVG,10:45 AM EDT,ATL,12:16 PM EDT,91
DVC,4252,1,CRJ-700,ATL,09:38 PM EDT,MLB,11:03 PM EDT,85
DVC,4253,1,CRJ-200,ATL,02:09 PM EDT,SHV,02:56 PM CDT,107
DVC,4253,2,CRJ-200,SHV,03:26 PM CDT,ATL,06:07 PM EDT,101
DVC,4255,1,CRJ-700,ATL,08:17 PM EDT,VPS,08:26 PM CDT,69
DVC,4257,1,CRJ-700,ATL,04:19 PM EDT,CLE,06:09 PM EDT,110
DVC,4257,2,CRJ-700,CLE,06:44 PM EDT,ATL,08:41 PM EDT,117
DVC,4258,1,CRJ-200,ATL,11:20 AM EDT,PNS,11:33 AM CDT,73
DVC,4259,1,CRJ-200,ATL,12:49 PM EDT,VPS,01:01 PM CDT,72
DVC,4259,2,CRJ-200,VPS,02:09 PM CDT,ATL,04:21 PM EDT,72
DVC,4260,1,CRJ-200,ATL,10:30 PM EDT,VPS,10:36 PM CDT,66
DVC,4261,1,CRJ-700,ATL,09:24 AM EDT,MDW,10:15 AM CDT,111
DVC,4261,2,CRJ-700,MDW,10:50 AM CDT,ATL,01:46 PM EDT,116
DVC,4262,1,CRJ-200,HSV,08:02 AM CDT,DCA,10:39 AM EDT,97
DVC,4263,1,CRJ-200,ATL,07:26 PM EDT,HSV,07:17 PM CDT,51
DVC,4264,1,CRJ-200,ATL,02:44 PM EDT,JAN,03:02 PM CDT,78
DVC,4264,2,CRJ-200,JAN,03:32 PM CDT,ATL,05:47 PM EDT,75
DVC,4265,1,CRJ-200,CVG,04:30 PM EDT,CLT,05:49 PM EDT,79
DVC,4267,1,ATR-72,AVL,04:51 PM EDT,ATL,06:00 PM EDT,69
DVC,4268,1,CRJ-200,ATL,07:50 PM EDT,ORF,09:25 PM EDT,95
DVC,4269,1,CRJ-200,ATL,06:55 PM EDT,HOU,08:10 PM CDT,135
DVC,4270,1,CRJ-200,ATL,12:11 PM EDT,GPT,12:31 PM CDT,80
DVC,4270,2,CRJ-200,GPT,01:18 PM CDT,ATL,03:40 PM EDT,82
DVC,4271,1,CRJ-700,BTR,01:41 AM CDT,ATL,04:05 AM EDT,84
DVC,4271,2,CRJ-700,ATL,12:21 PM EDT,BTR,12:58 PM CDT,97
DVC,4272,1,CRJ-200,ATL,12:15 PM EDT,SAT,01:47 PM CDT,152
DVC,4272,2,CRJ-200,SAT,02:35 PM CDT,ATL,05:48 PM EDT,133
DVC,4273,1,CRJ-200,DCA,06:05 AM EDT,ATL,07:46 AM EDT,101
DVC,4274,1,CRJ-700,ATL,05:25 PM EDT,BTR,06:00 PM CDT,95
DVC,4274,2,CRJ-700,BTR,06:37 PM CDT,ATL,09:06 PM EDT,89
DVC,4275,1,CRJ-200,ATL,08:22 AM EDT,GSP,09:20 AM EDT,58
