"DL",1044,"","","J","30/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","07:05:00","07:05:00","-0400","S","IAD","08:44:00","08:44:00","-0400","","738","737","US","DC","WAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"738","",537,99,0,2,1,"9","0","0","","",938786
"DL",373,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","19:15:00","19:15:00","-0400","S","IAD","21:05:00","21:05:00","-0400","","738","737","US","DC","WAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"738","",537,110,0,1,1,"9","0","0","AZ 3416","",927055
"DL",4297,"S","EV","J","10/08/2006","31/08/2006","0","1","0","1","1","1","1","ATL","US","GA","ATL","18:59:00","18:59:00","-0400","S","IAH","20:08:00","20:08:00","-0500","A","CR7","CRJ","US","TX","HOU","Y","YBMHQKLUT","",0,0,"","",False,"CR7","",692,129,0,8,2,"9","0","1","AZ 3418 /CO 3606","EV",999597
"DL",454,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","12:08:00","12:08:00","-0400","S","IAH","13:12:00","13:12:00","-0500","A","M88","M80","US","TX","HOU","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",692,124,0,2,2,"9","0","0","CO 4304","",928796
"DL",4627,"S","EV","J","29/07/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","17:05:00","17:05:00","-0400","S","IAH","18:16:00","18:16:00","-0500","A","CR2","CRJ","US","TX","HOU","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",692,131,0,1,1,"9","0","1","CO 3541","EV",1004045
"DL",4921,"S","EV","J","30/07/2006","02/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","07:00:00","07:00:00","-0400","S","IAH","07:59:00","07:59:00","-0500","A","CR7","CRJ","US","TX","HOU","Y","YBMHQKLUT","",0,0,"","",False,"CR7","",692,119,0,2,1,"9","0","1","CO 3551","EV",1007169
"DL",1495,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","17:28:00","17:28:00","-0400","S","IAH","18:39:00","18:39:00","-0500","A","732","737","US","TX","HOU","FY","FAYBMHQKLUTFY","",0,0,"","",False,"732","",692,131,0,2,2,"9","0","0","CO 4358","",946074
"DL",891,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","09:35:00","09:35:00","-0400","S","IAH","10:50:00","10:50:00","-0500","A","M88","M80","US","TX","HOU","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",692,135,0,3,2,"9","0","0","CO 4079","",936082
"DL",4740,"S","EV","J","06/08/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","15:25:00","15:25:00","-0400","S","IAH","16:32:00","16:32:00","-0500","A","CRJ","CRJ","US","TX","HOU","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",692,127,0,5,1,"9","0","1","CO 3597","EV",1005504
"DL",1591,"","","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","21:30:00","21:30:00","-0400","S","IAH","22:31:00","22:31:00","-0500","A","M88","M80","US","TX","HOU","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",692,121,0,1,2,"9","0","0","AV 6306 /AZ 3420 /CO 4235","",948038
"DL",4840,"S","EV","J","30/07/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","17:03:00","17:03:00","-0400","S","ICT","18:18:00","18:18:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,135,0,2,1,"9","0","1","AF 9086","EV",1006372
"DL",4824,"S","EV","J","30/07/2006","01/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","20:40:00","20:40:00","-0400","S","ICT","21:56:00","21:56:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,136,0,2,1,"9","0","1","","EV",1006303
"DL",4177,"S","EV","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:32:00","14:32:00","-0400","S","ICT","15:43:00","15:43:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,131,0,3,1,"9","0","1","","EV",997805
"DL",4681,"S","EV","J","30/07/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","08:45:00","08:45:00","-0400","S","ICT","10:00:00","10:00:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,135,0,2,1,"9","0","1","","EV",1004807
"DL",4681,"S","EV","J","05/08/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","08:45:00","08:45:00","-0400","S","ICT","10:00:00","10:00:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,135,0,3,1,"9","0","1","AZ 3144","EV",1004808
"DL",4821,"S","EV","J","05/08/2006","19/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","10:50:00","10:50:00","-0400","S","ICT","12:04:00","12:04:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,134,0,3,2,"9","0","1","","EV",1006234
"DL",4821,"S","EV","J","30/07/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","10:50:00","10:50:00","-0400","S","ICT","12:04:00","12:04:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,134,0,2,2,"9","0","1","AZ 3144","EV",1006231
"DL",4571,"S","EV","J","29/07/2006","02/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","12:00:00","12:00:00","-0400","S","ICT","13:15:00","13:15:00","-0500","","CRJ","CRJ","US","KS","ICT","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",784,135,0,1,1,"9","0","1","","EV",1003336
"DL",4807,"S","EV","J","29/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","13:20:00","13:20:00","-0400","S","ILG","15:20:00","15:20:00","-0400","","CR2","CRJ","US","DE","ILG","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",646,120,0,1,1,"9","0","1","","EV",1006079
"DL",4808,"S","EV","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","18:40:00","18:40:00","-0400","S","ILG","20:41:00","20:41:00","-0400","","CR2","CRJ","US","DE","ILG","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",646,121,0,1,1,"9","0","1","","EV",1006086
"DL",4427,"S","EV","J","30/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","11:15:00","11:15:00","-0400","S","ILM","12:35:00","12:35:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,80,0,2,1,"9","0","1","","EV",1001715
"DL",4925,"S","EV","J","30/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","13:20:00","13:20:00","-0400","S","ILM","14:40:00","14:40:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,80,0,2,1,"9","0","1","","EV",1007206
"DL",4607,"S","EV","J","30/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","09:25:00","09:25:00","-0400","S","ILM","10:50:00","10:50:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,85,0,2,1,"9","0","1","","EV",1003791
"DL",4426,"S","EV","J","30/07/2006","01/09/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","22:31:00","22:31:00","-0400","S","ILM","23:49:00","23:49:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,78,0,2,1,"9","0","1","","EV",1001677
"DL",4426,"S","EV","J","05/08/2006","02/09/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","21:31:00","21:31:00","-0400","S","ILM","22:49:00","22:49:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,78,0,3,1,"9","0","1","","EV",1001678
"DL",4425,"S","EV","J","30/07/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","17:07:00","17:07:00","-0400","S","ILM","18:30:00","18:30:00","-0400","","CRJ","CRJ","US","NC","ILM","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",378,83,0,1,1,"9","0","1","AF 8714 /AZ 3438","EV",1001668
"DL",4139,"S","EV","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","07:00:00","07:00:00","-0400","S","IND","08:30:00","08:30:00","-0400","","CRJ","CRJ","US","IN","IND","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",435,90,0,1,1,"9","0","1","","EV",997320
"DL",6451,"S","S5","J","07/08/2006","02/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","19:00:00","19:00:00","-0400","S","IND","20:39:00","20:39:00","-0400","","E70","EMJ","US","IN","IND","FY","FAYBMHQKLUT","",0,0,"","",False,"E70","",435,99,0,3,2,"9","0","1","NW 3813","S5",1027383
"DL",648,"","","J","06/08/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","16:42:00","16:42:00","-0400","S","IND","18:13:00","18:13:00","-0400","","M88","M80","US","IN","IND","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",435,91,0,3,1,"9","0","0","AF 8738 /AM 5045 /NW 9064","",932489
"DL",4862,"S","EV","J","05/08/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","16:30:00","16:30:00","-0400","S","IND","18:04:00","18:04:00","-0400","","CR2","CRJ","US","IN","IND","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",435,94,0,2,1,"9","0","1","AF 8738 /AM 5045 /NW 9551","EV",1006631
"DL",6474,"S","S5","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","10:29:00","10:29:00","-0400","S","IND","12:06:00","12:06:00","-0400","","E70","EMJ","US","IN","IND","FY","FAYBMHQKLUT","",0,0,"","",False,"E70","",435,97,0,1,1,"9","0","1","NW 3818","S5",1027692
"DL",687,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:05:00","14:05:00","-0400","S","IND","15:35:00","15:35:00","-0400","","M88","M80","US","IN","IND","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",435,90,0,2,2,"9","0","0","AM 5780 /NW 9287","",933032
"DL",507,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","21:30:00","21:30:00","-0400","S","IND","23:03:00","23:03:00","-0400","","M88","M80","US","IN","IND","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",435,93,0,2,1,"9","0","0","AF 8562 /AM 5600 /AZ 3424 /NW 8911","",929675
"DL",1121,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","09:00:00","09:00:00","-0400","S","IND","10:33:00","10:33:00","-0400","","M88","M80","US","IN","IND","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",435,93,0,2,1,"9","0","0","NW 8992","",940729
"DL",4296,"S","EV","J","30/07/2006","05/09/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","11:50:00","11:50:00","-0400","S","ISO","13:15:00","13:15:00","-0400","","CR2","CRJ","US","NC","ISO","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",407,85,0,2,1,"9","0","1","","EV",999563
"DL",4296,"S","EV","J","05/08/2006","02/09/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","10:50:00","10:50:00","-0400","S","ISO","12:15:00","12:15:00","-0400","","CR2","CRJ","US","NC","ISO","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",407,85,0,3,1,"9","0","1","","EV",999566
"DL",4440,"S","EV","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","19:38:00","19:38:00","-0400","S","ISO","21:03:00","21:03:00","-0400","","CR2","CRJ","US","NC","ISO","Y","YBMHQKLUT","",0,0,"","",False,"CR2","",407,85,0,2,1,"9","0","1","","EV",1001864
"DL",4796,"S","EV","J","07/08/2006","12/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:32:00","14:32:00","-0400","S","ISP","16:50:00","16:50:00","-0400","","CRJ","CRJ","US","NY","ISP","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",799,138,0,6,1,"9","0","1","","EV",1005989
"DL",4742,"S","EV","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","20:45:00","20:45:00","-0400","S","ISP","22:59:00","22:59:00","-0400","","CRJ","CRJ","US","NY","ISP","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",799,134,0,1,1,"9","0","1","","EV",1005555
"DL",4554,"S","EV","J","04/08/2006","25/08/2006","0","0","0","0","1","0","0","ATL","US","GA","ATL","16:40:00","16:40:00","-0400","S","JAN","17:00:00","17:00:00","-0500","","CR7","CRJ","US","MS","JAN","Y","YBMHQKLUT","",0,0,"","",False,"CR7","",342,80,0,1,1,"9","0","1","NW 9691","EV",1003103
"DL",4334,"S","EV","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","09:36:00","09:36:00","-0400","S","JAN","09:55:00","09:55:00","-0500","","CR7","CRJ","US","MS","JAN","Y","YBMHQKLUT","",0,0,"","",False,"CR7","",342,79,0,2,2,"9","0","1","NW 9676","EV",1000034
"DL",870,"","","J","06/08/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","17:50:00","17:50:00","-0400","S","JAN","18:08:00","18:08:00","-0500","","732","737","US","MS","JAN","FY","FAYBMHQKLUTFY","",0,0,"","",False,"732","",342,78,0,5,2,"9","0","0","AF 8566 /AZ 3444 /NW 8958","",935856
"DL",1716,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","19:54:00","19:54:00","-0400","S","JAN","20:11:00","20:11:00","-0500","","M88","M80","US","MS","JAN","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",342,77,0,2,2,"9","0","0","NW 9316","",950348
"DL",4758,"S","EV","J","29/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:59:00","14:59:00","-0400","S","JAN","15:17:00","15:17:00","-0500","","CRJ","CRJ","US","MS","JAN","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",342,78,0,1,1,"9","0","1","","EV",1005694
"DL",589,"","","J","29/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","12:38:00","12:38:00","-0400","S","JAN","12:51:00","12:51:00","-0500","","732","737","US","MS","JAN","FY","FAYBMHQKLUTFY","",0,0,"","",False,"732","",342,73,0,1,1,"9","0","0","NW 9189","",931190
"DL",1189,"","","J","30/07/2006","30/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","22:50:00","22:50:00","-0400","S","JAN","23:04:00","23:04:00","-0500","","732","737","US","MS","JAN","FY","FAYBMHQKLUTFY","",0,0,"","",False,"732","",342,74,0,2,1,"9","0","0","AZ 3464 /NW 9289","",941957
"DL",1415,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","07:32:00","07:32:00","-0400","S","JAX","08:36:00","08:36:00","-0400","","M88","M80","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",272,64,0,3,1,"9","0","0","","",944569
"DL",943,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","12:43:00","12:43:00","-0400","S","JAX","13:56:00","13:56:00","-0400","","752","757","US","FL","JAX","Y","YBMHQKLUTY","",0,0,"","",False,"752","",272,73,0,3,1,"9","0","0","AM 5203 /KE 7231","",936850
"DL",1217,"","","J","30/07/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","18:30:00","18:30:00","-0400","S","JAX","19:43:00","19:43:00","-0400","","757","757","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"757","",272,73,0,2,2,"9","0","0","AF 8570","",942480
"DL",969,"","","J","11/08/2006","18/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","20:50:00","20:50:00","-0400","S","JAX","22:00:00","22:00:00","-0400","","763","767","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"763","",272,70,0,4,2,"9","0","0","AM 5077 /AZ 3428 /CO 4318","",937341
"DL",973,"","","J","11/08/2006","17/08/2006","0","1","0","1","1","1","1","ATL","US","GA","ATL","15:30:00","15:30:00","-0400","S","JAX","16:37:00","16:37:00","-0400","","763","767","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"763","",272,67,0,6,2,"9","0","0","AM 5796","",937482
"DL",403,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:00:00","14:00:00","-0400","S","JAX","15:07:00","15:07:00","-0400","","752","757","US","FL","JAX","Y","YBMHQKLUTY","",0,0,"","",False,"752","",272,67,0,2,1,"9","0","0","AM 5443","",927511
"DL",1172,"","","J","06/08/2006","25/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","17:04:00","17:04:00","-0400","S","JAX","18:15:00","18:15:00","-0400","","752","757","US","FL","JAX","Y","YBMHQKLUTY","",0,0,"","",False,"752","",272,71,0,7,2,"9","0","0","AF 8572 /AM 5081 /NW 8980","",941788
"DL",1217,"","","J","05/08/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","18:30:00","18:30:00","-0400","S","JAX","19:43:00","19:43:00","-0400","","757","757","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"757","",272,73,0,3,2,"9","0","0","AF 8570 /AM 5081","",942483
"DL",1192,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","08:40:00","08:40:00","-0400","S","JAX","09:52:00","09:52:00","-0400","","752","757","US","FL","JAX","Y","YBMHQKLUTY","",0,0,"","",False,"752","",272,72,0,3,1,"9","0","0","","",942011
"DL",1192,"","","J","05/08/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","08:40:00","08:40:00","-0400","S","JAX","09:52:00","09:52:00","-0400","","M88","M80","US","FL","JAX","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","",272,72,0,4,1,"9","0","0","","",942012
"DL",960,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","10:05:00","10:05:00","-0400","S","JAX","11:20:00","11:20:00","-0400","","752","757","US","FL","JAX","Y","YBMHQKLUTY","",0,0,"","",False,"752","",272,75,0,3,1,"9","0","0","","",937180
"DL",4763,"S","EV","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","07:45:00","07:45:00","-0400","S","JFK","10:00:00","10:00:00","-0400","3","CRJ","CRJ","US","NY","NYC","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",763,135,0,2,2,"9","0","1","","EV",1005737
"DL",5094,"S","OH","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","19:45:00","19:45:00","-0400","S","JFK","22:11:00","22:11:00","-0400","3","CRJ","CRJ","US","NY","NYC","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",763,146,0,3,1,"9","0","1","","OH",1010386
"DL",998,"","","J","30/07/2006","31/08/2006","1","1","1","1","0","0","1","ATL","US","GA","ATL","12:38:00","12:38:00","-0400","S","JFK","14:50:00","14:50:00","-0400","3","M88","M80","US","NY","NYC","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","S S",763,132,0,2,1,"9","0","0","AT 9204 /AZ 3275 /KE 7822 /LY 8874 /OK 3081 /SA 7017","",937957
"DL",998,"","","J","04/08/2006","26/08/2006","0","0","0","0","1","1","0","ATL","US","GA","ATL","12:38:00","12:38:00","-0400","S","JFK","14:50:00","14:50:00","-0400","3","M88","M80","US","NY","NYC","FY","FAYBMHQKLUTFY","",0,0,"","",False,"M88","S S",763,132,0,3,1,"9","0","0","AT 9204 /AZ 3275 /KE 7822 /OK 3081 /SA 7017","",937958
"DL",518,"","","J","01/08/2006","31/08/2006","1","1","1","1","0","0","1","ATL","US","GA","ATL","21:52:00","21:52:00","-0400","S","JFK","00:03:00","00:03:00","-0400","3","M88","M80","US","NY","NYC","FY","FAYBMHQKLUTFY","",1,0,"","",False,"M88","",763,131,0,3,2,"9","0","0","","",929843
"DL",518,"","","J","04/08/2006","25/08/2006","0","0","0","0","1","0","0","ATL","US","GA","ATL","21:52:00","21:52:00","-0400","S","JFK","00:03:00","00:03:00","-0400","3","757","757","US","NY","NYC","FY","FAYBMHQKLUTFY","",1,0,"","",False,"757","",763,131,0,4,2,"9","0","0","","",929846
"DL",4997,"S","OH","J","30/07/2006","05/09/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","09:39:00","09:39:00","-0400","S","JFK","12:05:00","12:05:00","-0400","3","CRJ","CRJ","US","NY","NYC","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",763,146,0,2,1,"9","0","1","","OH",1008280
"DL",536,"","","J","05/08/2006","26/08/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","21:50:00","21:50:00","-0400","S","JFK","23:59:00","23:59:00","-0400","3","738","737","US","NY","NYC","FY","FAYBMHQKLUTFY","",0,0,"","",False,"738","",763,129,0,1,1,"9","0","0","","",930215
"DL",6454,"S","S5","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","16:08:00","16:08:00","-0400","S","JFK","18:19:00","18:19:00","-0400","","E70","EMJ","US","NY","NYC","FY","FAYBMHQKLUT","",0,0,"","",False,"E70","S S",763,131,0,2,1,"9","0","1","","S5",1027430
"DL",172,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","14:00:00","14:00:00","-0400","S","JFK","16:28:00","16:28:00","-0400","3","767","767","US","NY","NYC","JY","JDIYBMHQKLUTCY","",0,0,"","",False,"767","S S S",763,148,0,3,1,"9","0","0","AZ 3514 /KE 7824 /KL 9133","",924215
"DL",916,"","","J","04/08/2006","30/08/2006","1","1","1","0","1","1","0","ATL","US","GA","ATL","11:45:00","11:45:00","-0400","S","KIN","13:48:00","13:48:00","-0500","","738","737","JM","  ","KIN","FY","FAYBMHQKLUTFY","",0,0,"","",False,"738","L L",1191,183,0,4,2,"9","0","0","","",936354
"DL",354,"","","J","30/07/2006","31/08/2006","1","0","1","1","1","1","1","ATL","US","GA","ATL","08:16:00","08:16:00","-0400","S","KOA","14:57:00","14:57:00","-1000","","764","767","US","HI","KOA","FY","FAYBMHQKLUTFY","",0,1,"SLC","",False,"764!764","B B R R R R R R R R R",4466,638,123,2,1,"1/  9","0","0","CO 4291 /NW 8866","",926438
"DL",4621,"S","EV","J","30/07/2006","01/09/2006","1","0","1","1","1","0","1","ATL","US","GA","ATL","13:39:00","13:39:00","-0400","S","LAN","15:35:00","15:35:00","-0400","","CRJ","CRJ","US","MI","LAN","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",635,116,0,1,1,"9","0","1","NW 9659","EV",1003978
"DL",4624,"S","EV","J","30/07/2006","01/09/2006","1","1","1","1","1","0","1","ATL","US","GA","ATL","19:32:00","19:32:00","-0400","S","LAN","21:29:00","21:29:00","-0400","","CRJ","CRJ","US","MI","LAN","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",635,117,0,2,1,"9","0","1","NW 9628","EV",1004027
"DL",4624,"S","EV","J","05/08/2006","02/09/2006","0","0","0","0","0","1","0","ATL","US","GA","ATL","18:32:00","18:32:00","-0400","S","LAN","20:29:00","20:29:00","-0400","","CRJ","CRJ","US","MI","LAN","Y","YBMHQKLUT","",0,0,"","",False,"CRJ","",635,117,0,3,1,"9","0","1","NW 9628","EV",1004028
"DL",1010,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","21:14:00","21:14:00","-0400","S","LAS","22:25:00","22:25:00","-0700","1","752","757","US","NV","LAS","Y","YBMHQKLUTY","",0,0,"","",False,"752","R R R R R R R R R",1753,251,0,2,1,"9","0","0","AZ 3078","",938279
"DL",785,"","","J","08/08/2006","15/08/2006","0","1","0","0","0","0","0","ATL","US","GA","ATL","18:58:00","18:58:00","-0400","S","LAS","20:11:00","20:11:00","-0700","1","757","757","US","NV","LAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"757","D D R R R R R R R R R",1753,253,0,5,2,"1/  9","0","0","AF 9000","",934696
"DL",785,"","","J","10/08/2006","14/08/2006","1","0","0","1","1","1","1","ATL","US","GA","ATL","18:58:00","18:58:00","-0400","S","LAS","20:11:00","20:11:00","-0700","1","763","767","US","NV","LAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"763","D D R R R R R R R R R",1753,253,0,7,2,"1/  9","0","0","AF 9000","",934702
"DL",749,"","","J","02/08/2006","31/08/2006","1","1","1","1","1","0","0","ATL","US","GA","ATL","09:00:00","09:00:00","-0400","S","LAS","10:10:00","10:10:00","-0700","1","752","757","US","NV","LAS","Y","YBMHQKLUTY","",0,0,"","",False,"752","R R R R R R R R R",1753,250,0,3,2,"9","0","0","","",934028
"DL",749,"","","J","06/08/2006","27/08/2006","0","0","0","0","0","0","1","ATL","US","GA","ATL","09:00:00","09:00:00","-0400","S","LAS","10:10:00","10:10:00","-0700","1","752","757","US","NV","LAS","Y","YBMHQKLUTY","",0,0,"","",False,"752","R R R R R R R R R",1753,250,0,4,1,"9","0","0","","",934029
"DL",1582,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","12:54:00","12:54:00","-0400","S","LAS","14:00:00","14:00:00","-0700","1","752","757","US","NV","LAS","Y","YBMHQKLUTY","",0,0,"","",False,"752","R R R R R R R R R",1753,246,0,2,1,"9","0","0","","",947858
"DL",1689,"","","J","07/08/2006","18/08/2006","1","1","1","1","1","0","0","ATL","US","GA","ATL","10:06:00","10:06:00","-0400","S","LAS","11:27:00","11:27:00","-0700","1","763","767","US","NV","LAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"763","L L R R R R R R R R R",1753,261,0,5,2,"1/  9","0","0","","",949836
"DL",841,"","","J","30/07/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","15:30:00","15:30:00","-0400","S","LAS","16:37:00","16:37:00","-0700","1","757","757","US","NV","LAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"757","D D R R R R R R R R R",1753,247,0,2,1,"1/  9","0","0","AF 8574","",935582
"DL",1024,"","","J","01/08/2006","31/08/2006","1","1","1","1","1","1","1","ATL","US","GA","ATL","17:33:00","17:33:00","-0400","S","LAS","18:44:00","18:44:00","-0700","1","752","757","US","NV","LAS","Y","YBMHQKLUTY","",0,0,"","",False,"752","R R R R R R R R R",1753,251,0,3,2,"9","0","0","AF 9050 /AZ 3430","",938479
"DL",1279,"","","J","11/08/2006","16/08/2006","1","1","1","0","1","0","1","ATL","US","GA","ATL","19:59:00","19:59:00","-0400","S","LAS","21:11:00","21:11:00","-0700","1","757","757","US","NV","LAS","FY","FAYBMHQKLUTFY","",0,0,"","",False,"757","D D R R R R R R R R R",1753,252,0,7,2,"1/  9","0","0","","",943936
